"","SFG","301","576495","","119,00",""
"","SFG","301","576496","","48,00",""
"","SFG","301","576571","",",00",""
"","SFG","301","576572","",",00",""
"","SFG","301","576573","",",00",""
"","SFG","301","576582","","42,00",""
"","SFG","301","577130","","1265,00",""
"","SFG","301","577131","","1173,00",""
"","SFG","301","577132","","4731,00",""
"","SFG","301","577133","","483,00",""
"","SFG","301","577134","","5648,00",""
"","SFG","301","577135","","734,00",""
"","SFG","301","577139","","4559,00",""
"","SFG","301","577164","","96,00",""
"","SFG","301","577167","","27,00",""
"","SFG","301","577170","","143,00",""
"","SFG","301","577210","","58,00",""
"","SFG","301","577212","","335,00",""
"","SFG","301","577213","",",00",""
"","SFG","301","577234","","254,00",""
"","SFG","301","577236","","140,00",""
"","SFG","301","577383","","720,00",""
"","SFG","301","577384","","2080,00",""
"","SFG","301","577393","",",00",""
"","SFG","301","577411","","3034,00",""
"","SFG","301","577437","",",00",""
"","SFG","301","577439","","48,00",""
"","SFG","301","577441","","1,00",""
"","SFG","301","577475","","20,00",""
"","SFG","301","577480","","45,00",""
"","SFG","301","577487","","17,00",""
"","SFG","301","577488","","83,00",""
"","SFG","301","577560","",",00",""
"","SFG","301","577618","","24,00",""
"","SFG","301","577619","","73,00",""
"","SFG","301","577717","","5,00",""
"","SFG","301","577792","","13,00",""
"","SFG","301","578053","","328,00",""
"","SFG","301","578301","",",00",""
"","SFG","301","578306","","340,00",""
"","SFG","301","578357","","87,00",""
"","SFG","301","578359","","339,00",""
"","SFG","301","578437","","109,00",""
"","SFG","301","578489","","237,00",""
"","SFG","301","578491","","399,00",""
"","SFG","301","578493","","87,00",""
"","SFG","301","578496","","9,00",""
"","SFG","301","578503","","2018,00",""
"","SFG","301","578507","","744,00",""
"","SFG","301","578528","","1920,00",""
"","SFG","301","578618","","1544,00",""
"","SFG","301","578829","","1714,00",""
"","SFG","301","578894","","163,00",""
"","SFG","301","578933","","31,00",""
"","SFG","301","578950","","1201,00",""
"","SFG","301","579087","","2149,00",""
"","SFG","301","579348","",",00",""
"","SFG","301","579349","","302,00",""
"","SFG","301","579554","","117,00",""
"","SFG","301","579555","","184,00",""
"","SFG","301","579556","","79,00",""
"","SFG","301","579557","","108,00",""
"","SFG","301","579647","","138,00",""
"","SFG","301","579649","","98,00",""
"","SFG","301","579651","","84,00",""
"","SFG","301","579652","","36,00",""
"","SFG","301","579653","","28,00",""
"","SFG","301","579701","","36,00",""
"","SFG","301","579702","","29,00",""
"","SFG","301","579703","","89,00",""
"","SFG","301","579705","","36,00",""
"","SFG","301","579765","","6080,96",""
"","SFG","301","579769","","470,75",""
"","SFG","301","579815","",",00",""
"","SFG","301","579816","",",00",""
"","SFG","301","579823","",",00",""
"","SFG","301","579824","",",00",""
"","SFG","301","580045","","11,00",""
"","SFG","301","580052","","2,00",""
"","SFG","301","580056","","11,00",""
"","SFG","301","580062","","195,00",""
"","SFG","301","580065","","11,00",""
"","SFG","301","580066","","10,00",""
"","SFG","301","580305","","705,00",""
"","SFG","301","580546","","10,00",""
"","SFG","301","580554","","17,00",""
"","SFG","301","580559","","157,00",""
"","SFG","301","580604","","585,00",""
"","SFG","301","580608","","668,00",""
"","SFG","301","580639","","385,00",""
"","SFG","301","580671","","102,00",""
"","SFG","301","580676","","258,00",""
"","SFG","301","580704","","4,00",""
"","SFG","301","580733","",",00",""
"","SFG","301","580734","",",00",""
"","SFG","301","580735","",",00",""
"","SFG","301","580736","",",00",""
"","SFG","301","580790","","2652,00",""
"","SFG","301","580982","","235,06",""
"","SFG","301","581003","",",00",""
"","SFG","301","581070","","409,00",""
"","SFG","301","581074","","103,00",""
"","SFG","301","581075","","256,00",""
"","SFG","301","581076","","439,00",""
"","SFG","301","581078","","61,00",""
"","SFG","301","581156","","100,00",""
"","SFG","301","581215","","10399,00",""
"","SFG","301","581425","","13,00",""
"","SFG","301","581455","",",00",""
"","SFG","301","581456","",",00",""
"","SFG","301","581557","","103,00",""
"","SFG","301","581977","","56,00",""
"","SFG","301","581978","","254,00",""
"","SFG","301","581979","","585,00",""
"","SFG","301","581980","","1182,00",""
"","SFG","301","582009","","37,00",""
"","SFG","301","582116","","76,00",""
"","SFG","301","582202","","26,00",""
"","SFG","301","582221","","13,00",""
"","SFG","301","582236","","87,51",""
"","SFG","301","582295","","49,00",""
"","SFG","301","582339","","563,00",""
"","SFG","301","582343","",",00",""
"","SFG","301","582376","","14,00",""
"","SFG","301","582389","","76,00",""
"","SFG","301","582408","","80,00",""
"","SFG","301","582504","","13,00",""
"","SFG","301","582592","","22,00",""
"","SFG","301","582593","","14,00",""
"","SFG","301","582594","","41,00",""
"","SFG","301","582595","","34,00",""
"","SFG","301","582596","","93,00",""
"","SFG","301","582653","","3,00",""
"","SFG","301","582664","",",00",""
"","SFG","301","582854","","17,00",""
"","SFG","301","583040","","60,00",""
"","SFG","301","583042","","60,00",""
"","SFG","301","583043","","180,00",""
"","SFG","301","583074","","1232,00",""
"","SFG","301","583100","","354,00",""
"","SFG","301","583126","","9,98",""
"","SFG","301","583185","","18,00",""
"","SFG","301","583203","","175,00",""
"","SFG","301","583211","","2168,00",""
"","SFG","301","583270","","196,00",""
"","SFG","301","583271","",",00",""
"","SFG","301","583272","",",00",""
"","SFG","301","583309","","1819,00",""
"","SFG","301","583310","","333,44",""
"","SFG","301","583311","","239,00",""
"","SFG","301","583317","","2462,00",""
"","SFG","301","583404","","94,00",""
"","SFG","301","583462","","708,00",""
"","SFG","301","583465","","115,00",""
"","SFG","301","583473","","39,00",""
"","SFG","301","583543","","4,53",""
"","SFG","301","583544","",",00",""
"","SFG","301","583545","","2912,00",""
"","SFG","301","583546","","2653,00",""
"","SFG","301","583693","","148,00",""
"","SFG","301","583694","","290,00",""
"","SFG","301","583696","","150,00",""
"","SFG","301","583787","","1422,00",""
"","SFG","301","583838","","522,00",""
"","SFG","301","583985","","91,00",""
"","SFG","301","583986","","278,00",""
"","SFG","301","584021","","136,00",""
"","SFG","301","584175","","194,00",""
"","SFG","301","584336","","59,00",""
"","SFG","301","584343","","175,00",""
"","SFG","301","584365","","399,00",""
"","SFG","301","584370","","2949,00",""
"","SFG","301","584425","","123,00",""
"","SFG","301","584438","","8,00",""
"","SFG","301","584446","","5,00",""
"","SFG","301","584447","","5,00",""
"","SFG","301","584449","",",00",""
"","SFG","301","584451","","10,00",""
"","SFG","301","584452","","18,00",""
"","SFG","301","584453","",",00",""
"","SFG","301","584454","","3,00",""
"","SFG","301","584456","","18,00",""
"","SFG","301","584458","","24,00",""
"","SFG","301","584459","","10,00",""
"","SFG","301","584468","","8,00",""
"","SFG","301","584469","","11,00",""
"","SFG","301","584471","","4,00",""
"","SFG","301","584474","","2,00",""
"","SFG","301","584475","","19,00",""
"","SFG","301","584476","","29,00",""
"","SFG","301","584478","",",00",""
"","SFG","301","584479","",",00",""
"","SFG","301","584537","","134,00",""
"","SFG","301","584589","","738,48",""
"","SFG","301","584590","","3109,00",""
"","SFG","301","584710","","82,00",""
"","SFG","301","584712","","76,00",""
"","SFG","301","584716","","99,00",""
"","SFG","301","584732","",",00",""
"","SFG","301","584767","","10,00",""
"","SFG","301","584813","","7,00",""
"","SFG","301","584906","","222,00",""
"","SFG","301","584931","","14,00",""
"","SFG","301","584973","","771,00",""
"","SFG","301","585047","","42,00",""
"","SFG","301","585209","",",00",""
"","SFG","301","585219","","280,00",""
"","SFG","301","585291","","217,00",""
"","SFG","301","585324","",",00",""
"","SFG","301","585443","","204,00",""
"","SFG","301","585500","","192,11",""
"","SFG","301","585501","","87,65",""
"","SFG","301","585518","","2609,00",""
"","SFG","301","585670","","49,23",""
"","SFG","301","586508","","161,25",""
"","SFG","301","586559","",",00",""
"","SFG","301","586668","","582,00",""
"","SFG","301","586684","",",00",""
"","SFG","301","586686","",",00",""
"","SFG","301","586743","","794,00",""
"","SFG","301","586753","",",00",""
"","SFG","301","586787","","1094,00",""
"","SFG","301","586788","","1034,00",""
"","SFG","301","586793","","58,00",""
"","SFG","301","586796","","92,00",""
"","SFG","301","586797","","393,00",""
"","SFG","301","586799","","659,00",""
"","SFG","301","586825","",",00",""
"","SFG","301","586871","","41,00",""
"","SFG","301","586874","","324,00",""
"","SFG","301","586883","","39,00",""
"","SFG","301","587003","","15,00",""
"","SFG","301","587033","",",00",""
"","SFG","301","587117","","293,05",""
"","SFG","301","587345","","419,00",""
"","SFG","301","587398","","603,00",""
"","SFG","301","587548","","45,00",""
"","SFG","301","587550","",",00",""
"","SFG","301","587698","","1536,00",""
"","SFG","301","587744","","19,00",""
"","SFG","301","587819","","89,00",""
"","SFG","301","587924","",",00",""
"","SFG","301","587981","","201,00",""
"","SFG","301","587983","","42,00",""
"","SFG","301","588000","","6,00",""
"","SFG","301","588007","","2,00",""
"","SFG","301","588010","","5,00",""
"","SFG","301","588012","","2,00",""
"","SFG","301","588023","",",00",""
"","SFG","301","588033","","132,00",""
"","SFG","301","588036","","34,00",""
"","SFG","301","588044","","2097,00",""
"","SFG","301","588158","","132,00",""
"","SFG","301","588204","","293,00",""
"","SFG","301","588205","","152,00",""
"","SFG","301","588369","","894,00",""
"","SFG","301","588370","",",00",""
"","SFG","301","588371","",",00",""
"","SFG","301","588372","",",00",""
"","SFG","301","588419","","912,00",""
"","SFG","301","588498","","51,00",""
"","SFG","301","588679","",",00",""
"","SFG","301","588680","",",00",""
"","SFG","301","588681","",",00",""
"","SFG","301","588682","",",00",""
"","SFG","301","588797","","12,65",""
"","SFG","301","588801","","95,00",""
"","SFG","301","588821","","1,16",""
"","SFG","301","588847","",",00",""
"","SFG","301","588950","",",00",""
"","SFG","301","589584","","60,00",""
"","SFG","301","589589","","1262,00",""
"","SFG","301","589613","","64,00",""
"","SFG","301","589614","","261,00",""
"","SFG","301","589615","","294,00",""
"","SFG","301","589616","","1509,00",""
"","SFG","301","589636","","30,00",""
"","SFG","301","589735","","6,00",""
"","SFG","301","589753","",",00",""
"","SFG","301","589879","","395,00",""
"","SFG","301","589975","","54,00",""
"","SFG","301","590078","",",00",""
"","SFG","301","590079","","5,00",""
"","SFG","301","590080","",",00",""
"","SFG","301","590081","","18,00",""
"","SFG","301","590082","",",00",""
"","SFG","301","590083","",",00",""
"","SFG","301","590579","","645,00",""
"","SFG","301","590656","","112,00",""
"","SFG","301","590658","","30,00",""
"","SFG","301","590960","","265,00",""
"","SFG","301","591057","","460,00",""
"","SFG","301","591167","","767,00",""
"","SFG","301","591229","","699,00",""
"","SFG","301","591274","","179,00",""
"","SFG","301","591343","","117,00",""
"","SFG","301","591412","","17,00",""
"","SFG","301","591419","","80,00",""
"","SFG","301","591422","",",00",""
"","SFG","301","591503","","724,00",""
"","SFG","301","591648","","20,00",""
"","SFG","301","591843","","20,00",""
"","SFG","301","592084","","113,00",""
"","SFG","301","592093","","2,00",""
"","SFG","301","592301","","10,00",""
"","SFG","301","592306","",",00",""
"","SFG","301","592309","",",00",""
"","SFG","301","592315","","1,00",""
"","SFG","301","592318","","11,00",""
"","SFG","301","592320","",",00",""
"","SFG","301","592423","","24,50",""
"","SFG","301","592691","","91,00",""
"","SFG","301","592755","",",00",""
"","SFG","301","592756","",",00",""
"","SFG","301","592757","",",00",""
"","SFG","301","592778","","3,00",""
"","SFG","301","592880","","715,00",""
"","SFG","301","592884","","620,00",""
"","SFG","301","592885","","884,00",""
"","SFG","301","592886","","530,00",""
"","SFG","301","592888","","425,00",""
"","SFG","301","592891","","62,00",""
"","SFG","301","592893","","19,00",""
"","SFG","301","592895","","6,00",""
"","SFG","301","592898","","25,00",""
"","SFG","301","592900","","11,00",""
"","SFG","301","592968","","372,00",""
"","SFG","301","593475","","167,00",""
"","SFG","301","593624","","75,00",""
"","SFG","301","593652","","90,00",""
"","SFG","301","593678","","75,00",""
"","SFG","301","593681","","142,00",""
"","SFG","301","593696","","62,50",""
"","SFG","301","593737","","1246,00",""
"","SFG","301","593743","","17,00",""
"","SFG","301","593924","","500,00",""
"","SFG","301","594074","","38,00",""
"","SFG","301","594365","","1253,20",""
"","SFG","301","594392","","834,00",""
"","SFG","301","594455","","123,00",""
"","SFG","301","594465","",",00",""
"","SFG","301","594521","","117,00",""
"","SFG","301","594596","","465,01",""
"","SFG","301","594603","",",00",""
"","SFG","301","594689","","333,00",""
"","SFG","301","594704","","521,00",""
"","SFG","301","594710","","138,00",""
"","SFG","301","594715","","88,00",""
"","SFG","301","594719","","144,00",""
"","SFG","301","594722","","143,00",""
"","SFG","301","594723","","148,00",""
"","SFG","301","594724","","93,00",""
"","SFG","301","594726","","86,00",""
"","SFG","301","594764","","166,00",""
"","SFG","301","594765","","322,00",""
"","SFG","301","594803","","12,00",""
"","SFG","301","594931","","109,63",""
"","SFG","301","594999","","294,00",""
"","SFG","301","595126","","1,00",""
"","SFG","301","595129","","142,00",""
"","SFG","301","595130","","11,00",""
"","SFG","301","595131","","104,00",""
"","SFG","301","595159","","446,00",""
"","SFG","301","595807","","5,00",""
"","SFG","301","595808","",",00",""
"","SFG","301","595818","","240,00",""
"","SFG","301","595831","","1481,00",""
"","SFG","301","595968","","588,00",""
"","SFG","301","595987","","305,00",""
"","SFG","301","595989","","1902,00",""
"","SFG","301","595990","","256,00",""
"","SFG","301","595991","","49,00",""
"","SFG","301","595993","","506,78",""
"","SFG","301","596080","","1012,00",""
"","SFG","301","596111","","240,00",""
"","SFG","301","596169","","215,00",""
"","SFG","301","596246","","32,00",""
"","SFG","301","596336","","600,00",""
"","SFG","301","596337","","202,00",""
"","SFG","301","596382","",",00",""
"","SFG","301","596383","","76,00",""
"","SFG","301","596384","","215,00",""
"","SFG","301","596387","","48,00",""
"","SFG","301","596389","","44,00",""
"","SFG","301","596390","",",00",""
"","SFG","301","596394","","35,00",""
"","SFG","301","596395","","35,00",""
"","SFG","301","596396","","37,00",""
"","SFG","301","596397","","101,00",""
"","SFG","301","596403","","52,00",""
"","SFG","301","596404","","30,00",""
"","SFG","301","596406","","6,00",""
"","SFG","301","596408","","19,00",""
"","SFG","301","596409","","6,00",""
"","SFG","301","596410","","12,00",""
"","SFG","301","596411","",",00",""
"","SFG","301","596495","","996,00",""
"","SFG","301","596496","","514,00",""
"","SFG","301","596498","","326,00",""
"","SFG","301","596499","",",00",""
"","SFG","301","596537","",",00",""
"","SFG","301","596618","","76,00",""
"","SFG","301","596730","","812,00",""
"","SFG","301","596758","","40,00",""
"","SFG","301","596761","","393,00",""
"","SFG","301","596810","","174,00",""
"","SFG","301","596842","","121,00",""
"","SFG","301","596852","","593,00",""
"","SFG","301","596853","","65,00",""
"","SFG","301","596856","","111,00",""
"","SFG","301","596898","","32,00",""
"","SFG","301","597056","","157944,00",""
"","SFG","301","597237","",",00",""
"","SFG","301","597309","","105,00",""
"","SFG","301","597441","",",00",""
"","SFG","301","597535","","14,00",""
"","SFG","301","598202","","45,00",""
"","SFG","301","598401","","360,00",""
"","SFG","301","598443","","117,00",""
"","SFG","301","598453","","9,00",""
"","SFG","301","598468","","1278,00",""
"","SFG","301","598567","",",00",""
"","SFG","301","598577","","69,00",""
"","SFG","301","598773","","299,00",""
"","SFG","301","598793","",",00",""
"","SFG","301","598794","",",00",""
"","SFG","301","598795","",",00",""
"","SFG","301","598822","","52,00",""
"","SFG","301","598823","","67,00",""
"","SFG","301","598836","",",00",""
"","SFG","301","598851","","123,00",""
"","SFG","301","598853","",",00",""
"","SFG","301","599001","","420,00",""
"","SFG","301","599006","","127,00",""
"","SFG","301","599007","","97,00",""
"","SFG","301","599025","","42,00",""
"","SFG","301","599033","",",00",""
"","SFG","301","599046","",",00",""
"","SFG","301","599059","","16,00",""
"","SFG","301","599093","",",00",""
"","SFG","301","599094","",",00",""
"","SFG","301","599137","","112,00",""
"","SFG","301","599195","","437,00",""
"","SFG","301","599322","","9156,00",""
"","SFG","301","599374","",",00",""
"","SFG","301","599397","","71,83",""
"","SFG","301","599432","","131,00",""
"","SFG","301","599551","","345,00",""
"","SFG","301","599593","","1269,00",""
"","SFG","301","599594","","1443,00",""
"","SFG","301","600455","","2,00",""
"","SFG","301","601346","","6658,00",""
"","SFG","301","601381","","141,00",""
"","SFG","301","601418","","466,00",""
"","SFG","301","601427","","174,00",""
"","SFG","301","601429","","1698,00",""
"","SFG","301","601450","","142,00",""
"","SFG","301","601663","",",00",""
"","SFG","301","602106","","170,00",""
"","SFG","301","603022","","232,00",""
"","SFG","301","604082","","4020,00",""
"","SFG","301","605266","","2791,00",""
"","SFG","301","607285","","113,00",""
"","SFG","301","607708","","72,00",""
"","SFG","301","609238","","106,00",""
"","SFG","301","609272","","11,00",""
"","SFG","301","609273","","100,00",""
"","SFG","301","609639","","11,00",""
"","SFG","301","609896","","71,00",""
"","SFG","301","610135","","20,00",""
"","SFG","301","610485","","5905,00",""
"","SFG","301","610622","","34,00",""
"","SFG","301","614238","","548,00",""
"","SFG","301","614359","","28,00",""
"","SFG","301","615008","","216,00",""
"","SFG","301","615268","","11,00",""
"","SFG","301","615949","","320,00",""
"","SFG","301","617201","","382,00",""
"","SFG","301","617395","","1325,00",""
"","SFG","301","617419","","347,00",""
"","SFG","301","618654","","6327,00",""
"","SFG","301","619577","","12,00",""
"","SFG","301","621515","","18,00",""
"","SFG","301","621587","","8087,00",""
"","SFG","301","621670","","2898,00",""
"","SFG","301","621876","","63,00",""
"","SFG","301","623633","","591,00",""
"","SFG","301","623647","","241,00",""
"","SFG","301","623732","","73,00",""
"","SFG","301","624338","","62,00",""
"","SFG","301","624746","","29,00",""
"","SFG","301","625124","","9,00",""
"","SFG","301","625125","","79,00",""
"","SFG","301","625126","","71,00",""
"","SFG","301","625159","","2842,00",""
"","SFG","301","625687","","338,00",""
"","SFG","301","626327","","379,00",""
"","SFG","301","626344","","273,00",""
"","SFG","301","626721","",",00",""
"","SFG","301","626779","","107,00",""
"","SFG","301","627179","",",00",""
"","SFG","301","629125","","507,02",""
"","SFG","301","629127","","4148,00",""
"","SFG","301","629129","",",00",""
"","SFG","301","629130","","207,00",""
"","SFG","301","629131","","130,00",""
"","SFG","301","629132","","190,00",""
"","SFG","301","629133","","76,00",""
"","SFG","301","629134","","196,00",""
"","SFG","301","629145","","93,00",""
"","SFG","301","629146","","135,00",""
"","SFG","301","629513","","10,00",""
"","SFG","301","629751","","7,00",""
"","SFG","301","630053","","262,00",""
"","SFG","301","631745","","8285,00",""
"","SFG","301","632250","","612,00",""
"","SFG","301","632415","","72,00",""
"","SFG","301","632420","","96,00",""
"","SFG","301","632847","","94,00",""
"","SFG","301","633308","","34,00",""
"","SFG","301","633401","","31,00",""
"","SFG","301","633775","","209,00",""
"","SFG","301","634722","","668,00",""
"","SFG","301","634761","","252,00",""
"","SFG","301","636200","","61,00",""
"","SFG","301","636544","","1,00",""
"","SFG","301","636645","","30,00",""
"","SFG","301","638851","","115,00",""
"","SFG","301","638878","","94,00",""
"","SFG","301","638999","","99,00",""
"","SFG","301","639999","","448,00",""
"","SFG","301","640858","","166,00",""
"","SFG","301","641553","","73,00",""
"","SFG","301","641654","","3363,00",""
"","SFG","301","641662","","4206,00",""
"","SFG","301","641861","",",00",""
"","SFG","301","641932","","1113,00",""
"","SFG","301","641942","","48,00",""
"","SFG","301","642110","","514,00",""
"","SFG","301","642189","","47257,00",""
"","SFG","301","642389","","50,00",""
"","SFG","301","642650","","606,00",""
"","SFG","301","644707","","63,00",""
"","SFG","301","645397","",",00",""
"","SFG","301","646786","","24,00",""
"","SFG","301","646921","","120,00",""
"","SFG","301","649034","","96,00",""
"","SFG","301","649081","","1536,00",""
"","SFG","301","649427","","147,00",""
"","SFG","301","650612","","228,00",""
"","SFG","301","650615","","219,00",""
"","SFG","301","651324","","117,00",""
"","SFG","301","651845","","1536,00",""
"","SFG","301","652648","","4366,00",""
"","SFG","301","653241","",",00",""
"","SFG","301","653242","","23,00",""
"","SFG","301","653326","","147,00",""
"","SFG","301","653327","","1347,00",""
"","SFG","301","653329","","774,00",""
"","SFG","301","653357","","180,00",""
"","SFG","301","653402","","607,00",""
"","SFG","301","653403","","602,00",""
"","SFG","301","653900","","157,00",""
"","SFG","301","654197","","73,00",""
"","SFG","301","654233","","166,00",""
"","SFG","301","654364","","25,00",""
"","SFG","301","655250","","55,00",""
"","SFG","301","655503","","313,00",""
"","SFG","301","656077","","2644,00",""
"","SFG","301","656106","","600,00",""
"","SFG","301","656108","","368,00",""
"","SFG","301","656482","","540,00",""
"","SFG","301","656491","","630,00",""
"","SFG","301","656650","","291,00",""
"","SFG","301","656765","","1757,00",""
"","SFG","301","656873","","786,00",""
"","SFG","301","656936","","40,00",""
"","SFG","301","657014","","80,00",""
"","SFG","301","657354","","1,00",""
"","SFG","301","657482","","24,00",""
"","SFG","301","657638","","22,00",""
"","SFG","301","658191","","407,00",""
"","SFG","301","658194","","394,00",""
"","SFG","301","658295","","402,00",""
"","SFG","301","658753","","8,00",""
"","SFG","301","658970","","115,00",""
"","SFG","301","659030","","365,00",""
"","SFG","301","659055","","2780,00",""
"","SFG","301","660236","","226,00",""
"","SFG","301","660238","","170,00",""
"","SFG","301","660239","",",00",""
"","SFG","301","660240","","176,00",""
"","SFG","301","660711","","1286,00",""
"","SFG","301","661118","",",00",""
"","SFG","301","661119","",",00",""
"","SFG","301","661991","","1294,00",""
"","SFG","301","662739","","1,00",""
"","SFG","301","663014","","17,00",""
"","SFG","301","663190","","233,00",""
"","SFG","301","663678","","515,00",""
"","SFG","301","663893","","164,00",""
"","SFG","301","663898","","187,00",""
"","SFG","301","664160","",",00",""
"","SFG","301","664988","","53,00",""
"","SFG","301","665046","","161,00",""
"","SFG","301","665440","","69,00",""
"","SFG","301","666067","","2,00",""
"","SFG","301","666964","","3783,00",""
"","SFG","301","666976","","298,00",""
"","SFG","301","667411","","90,00",""
"","SFG","301","668378","","70,00",""
"","SFG","301","668382","","20,00",""
"","SFG","301","668397","",",00",""
"","SFG","301","668400","","26,00",""
"","SFG","301","668401","","51,00",""
"","SFG","301","668402","","28,00",""
"","SFG","301","668403","","44,00",""
"","SFG","301","668404","","32,00",""
"","SFG","301","668412","","15,00",""
"","SFG","301","668425","","401,00",""
"","SFG","301","668426","","65,00",""
"","SFG","301","668429","","90,00",""
"","SFG","301","668432","","108,00",""
"","SFG","301","668890","","29,00",""
"","SFG","301","669001","",",00",""
"","SFG","301","669002","","9,00",""
"","SFG","301","669003","","10,00",""
"","SFG","301","669004","","4,00",""
"","SFG","301","669005","","1,00",""
"","SFG","301","669006","","6,00",""
"","SFG","301","669007","","1,00",""
"","SFG","301","669360","",",00",""
"","SFG","301","669921","","1724,00",""
"","SFG","301","670008","","2,00",""
"","SFG","301","670070","","30,00",""
"","SFG","301","670071","",",00",""
"","SFG","301","670076","",",00",""
"","SFG","301","670080","","184,00",""
"","SFG","301","670086","","36,00",""
"","SFG","301","670338","","1668,00",""
"","SFG","301","670411","","5,00",""
"","SFG","301","670413","",",00",""
"","SFG","301","670420","",",00",""
"","SFG","301","670426","","416,00",""
"","SFG","301","670830","","2942,00",""
"","SFG","301","671013","","409,00",""
"","SFG","301","671119","","931,00",""
"","SFG","301","671568","","19,00",""
"","SFG","301","671714","","3828,00",""
"","SFG","301","671716","","2328,00",""
"","SFG","301","671841","","234,00",""
"","SFG","301","671883","","84,00",""
"","SFG","301","671982","","3,00",""
"","SFG","301","671983","","122,00",""
"","SFG","301","672235","","108,00",""
"","SFG","301","672238","","118,00",""
"","SFG","301","672239","","113,00",""
"","SFG","301","672304","","116,00",""
"","SFG","301","672334","","118,00",""
"","SFG","301","672464","","2,00",""
"","SFG","301","672492","",",00",""
"","SFG","301","672500","",",00",""
"","SFG","301","672584","","292,00",""
"","SFG","301","672585","",",00",""
"","SFG","301","672587","","720,00",""
"","SFG","301","672588","","1654,00",""
"","SFG","301","672952","","1631,00",""
"","SFG","301","673056","","10,00",""
"","SFG","301","673182","",",00",""
"","SFG","301","673183","","24,00",""
"","SFG","301","673184","",",00",""
"","SFG","301","673185","","36,00",""
"","SFG","301","673187","","9,00",""
"","SFG","301","673188","","14,00",""
"","SFG","301","673189","","5,00",""
"","SFG","301","673329","","169,00",""
"","SFG","301","673434","","12,00",""
"","SFG","301","673439","","294,00",""
"","SFG","301","673446","","292,00",""
"","SFG","301","673490","","249,00",""
"","SFG","301","673511","","6,00",""
"","SFG","301","673596","","174,00",""
"","SFG","301","673654","","22,00",""
"","SFG","301","674105","","2,00",""
"","SFG","301","674938","","491,00",""
"","SFG","301","675002","","118,00",""
"","SFG","301","675014","","1,00",""
"","SFG","301","675027","","1545,00",""
"","SFG","301","675040","","72,00",""
"","SFG","301","675041","",",00",""
"","SFG","301","675042","","220,00",""
"","SFG","301","675043","","1369,00",""
"","SFG","301","675044","","365,00",""
"","SFG","301","675054","",",00",""
"","SFG","301","675057","","1064,00",""
"","SFG","301","675070","",",00",""
"","SFG","301","675074","","174,00",""
"","SFG","301","675081","","1715,00",""
"","SFG","301","675082","","843,00",""
"","SFG","301","675084","","939,00",""
"","SFG","301","675085","","664,00",""
"","SFG","301","675086","","327,00",""
"","SFG","301","675087","","46,00",""
"","SFG","301","675088","","867,00",""
"","SFG","301","675089","",",00",""
"","SFG","301","675090","","798,00",""
"","SFG","301","675091","","141,00",""
"","SFG","301","675092","","86,00",""
"","SFG","301","675093","","120,00",""
"","SFG","301","675094","","79,00",""
"","SFG","301","675095","",",00",""
"","SFG","301","675096","","353,00",""
"","SFG","301","675097","","834,00",""
"","SFG","301","675098","","320,00",""
"","SFG","301","675099","","350,00",""
"","SFG","301","675103","","285,00",""
"","SFG","301","675114","","60,00",""
"","SFG","301","675549","","144,00",""
"","SFG","301","675551","",",00",""
"","SFG","301","675552","","59,00",""
"","SFG","301","675555","","235,00",""
"","SFG","301","675892","","4095,00",""
"","SFG","301","675903","",",00",""
"","SFG","301","675905","","1030,00",""
"","SFG","301","675937","","133,00",""
"","SFG","301","676017","",",00",""
"","SFG","301","676023","",",00",""
"","SFG","301","677693","","106,00",""
"","SFG","301","678065","","3211,00",""
"","SFG","301","678390","","231,00",""
"","SFG","301","678392","",",00",""
"","SFG","301","678394","","120,00",""
"","SFG","301","678415","","120,00",""
"","SFG","301","678444","","325,00",""
"","SFG","301","678454","","38,00",""
"","SFG","301","678455","","4,00",""
"","SFG","301","678457","","363,00",""
"","SFG","301","678472","","7,00",""
"","SFG","301","678475","","81,00",""
"","SFG","301","678476","","32,00",""
"","SFG","301","678494","",",00",""
"","SFG","301","678495","","39,00",""
"","SFG","301","678496","","160,00",""
"","SFG","301","678498","",",00",""
"","SFG","301","678499","","26,00",""
"","SFG","301","678500","","133,00",""
"","SFG","301","678535","","68,00",""
"","SFG","301","678537","","174,00",""
"","SFG","301","678869","","33451,00",""
"","SFG","301","678948","","38,00",""
"","SFG","301","678950","","27,00",""
"","SFG","301","678952","","145,00",""
"","SFG","301","678955","","34,00",""
"","SFG","301","679005","","625,00",""
"","SFG","301","679086","",",00",""
"","SFG","301","679087","",",00",""
"","SFG","301","679089","",",00",""
"","SFG","301","679156","","1898,00",""
"","SFG","301","679164","","83,00",""
"","SFG","301","679170","","115,00",""
"","SFG","301","679368","","11,00",""
"","SFG","301","679369","","13,00",""
"","SFG","301","679370","",",00",""
"","SFG","301","679376","","9,00",""
"","SFG","301","679380","","14,00",""
"","SFG","301","679440","","57,00",""
"","SFG","301","679441","","34,00",""
"","SFG","301","679442","","36,00",""
"","SFG","301","679455","","27,00",""
"","SFG","301","679457","",",00",""
"","SFG","301","679460","","27,00",""
"","SFG","301","679796","","46,00",""
"","SFG","301","679900","",",00",""
"","SFG","301","679901","","27,00",""
"","SFG","301","680129","",",00",""
"","SFG","301","680130","","2,00",""
"","SFG","301","680131","","12,00",""
"","SFG","301","681672","",",00",""
"","SFG","301","681707","","114,00",""
"","SFG","301","681716","","26,00",""
