"","301","SFG","017226","2","3.15","3.15","","","7896094905450"
"","301","SFG","017226","3","3.15","3.15","","","7896094905450"
"","301","SFG","017226","5","3.15","3.15","","","7896094905450"
"","301","SFG","017228","1","4.15","4.15","","","7896094905382"
"","301","SFG","017228","2","4.15","4.15","","","7896094905382"
"","301","SFG","017228","3","4.15","4.15","","","7896094905382"
"","301","SFG","017228","5","4.15","4.15","","","7896094905382"
"","301","SFG","017232","1","3.15","3.15","","","7896094999121"
"","301","SFG","017232","2","3.15","3.15","","","7896094999121"
"","301","SFG","017232","3","3.15","3.15","","","7896094999121"
"","301","SFG","017232","5","3.15","3.15","","","7896094999121"
"","301","SFG","017233","1","3.15","3.15","","","7896094999046"
"","301","SFG","017233","2","3.15","3.15","","","7896094999046"
"","301","SFG","017233","3","3.15","3.15","","","7896094999046"
"","301","SFG","017233","5","3.15","3.15","","","7896094999046"
"","301","SFG","017234","1","3.15","3.15","","","7896094999091"
"","301","SFG","017234","2","3.15","3.15","","","7896094999091"
"","301","SFG","017234","3","3.15","3.15","","","7896094999091"
"","301","SFG","017234","5","3.15","3.15","","","7896094999091"
"","301","SFG","017235","1","3.15","3.15","","","7896094999015"
"","301","SFG","017235","2","3.15","3.15","","","7896094999015"
"","301","SFG","017235","3","3.15","3.15","","","7896094999015"
"","301","SFG","017235","5","3.15","3.15","","","7896094999015"
"","301","SFG","017236","1","3.07","3.07","","","7896094902053"
"","301","SFG","017236","2","3.07","3.07","","","7896094902053"
"","301","SFG","017236","3","3.07","3.07","","","7896094902053"
"","301","SFG","017236","5","3.07","3.07","","","7896094902053"
"","301","SFG","017237","1","4.15","4.15","","","7896094998957"
"","301","SFG","017237","2","4.15","4.15","","","7896094998957"
"","301","SFG","017237","3","4.15","4.15","","","7896094998957"
"","301","SFG","017237","5","4.15","4.15","","","7896094998957"
"","301","SFG","017238","1","3.15","3.15","","","7896094999138"
"","301","SFG","017238","2","3.15","3.15","","","7896094999138"
"","301","SFG","017238","3","3.15","3.15","","","7896094999138"
"","301","SFG","017238","5","3.15","3.15","","","7896094999138"
"","301","SFG","017239","1","3.15","3.15","","","7896094999053"
"","301","SFG","017239","2","3.15","3.15","","","7896094999053"
"","301","SFG","017239","3","3.15","3.15","","","7896094999053"
"","301","SFG","017239","5","3.15","3.15","","","7896094999053"
"","301","SFG","017240","1","3.15","3.15","","","7896094901278"
"","301","SFG","017240","2","3.15","3.15","","","7896094901278"
"","301","SFG","017240","3","3.15","3.15","","","7896094901278"
"","301","SFG","017240","5","3.15","3.15","","","7896094901278"
"","301","SFG","017241","1","4.15","4.15","","","7896094998971"
"","301","SFG","017241","2","4.15","4.15","","","7896094998971"
"","301","SFG","017241","3","4.15","4.15","","","7896094998971"
"","301","SFG","017241","5","4.15","4.15","","","7896094998971"
"","301","SFG","017246","1","3.15","3.15","","","7896094999114"
"","301","SFG","017246","2","3.15","3.15","","","7896094999114"
"","301","SFG","017246","3","3.15","3.15","","","7896094999114"
"","301","SFG","017246","5","3.15","3.15","","","7896094999114"
"","301","SFG","017247","1","3.15","3.15","","","7896094999039"
"","301","SFG","017247","2","3.15","3.15","","","7896094999039"
"","301","SFG","017247","3","3.15","3.15","","","7896094999039"
"","301","SFG","017249","1","4.15","4.15","","","7896094998964"
"","301","SFG","017249","2","4.15","4.15","","","7896094998964"
"","301","SFG","017249","3","4.15","4.15","","","7896094998964"
"","301","SFG","017249","5","4.15","4.15","","","7896094998964"
"","301","SFG","017282","1","3.15","3.15","","","7896094908673"
"","301","SFG","017282","2","3.15","3.15","","","7896094908673"
"","301","SFG","017282","3","3.15","3.15","","","7896094908673"
"","301","SFG","017282","5","3.15","3.15","","","7896094908673"
"","301","SFG","017284","1","3.15","3.15","","","7896094908635"
"","301","SFG","017284","2","3.15","3.15","","","7896094908635"
"","301","SFG","017284","3","3.15","3.15","","","7896094908635"
"","301","SFG","017284","5","3.15","3.15","","","7896094908635"
"","301","SFG","017285","1","3.15","3.15","","","7896094901810"
"","301","SFG","017285","2","3.15","3.15","","","7896094901810"
"","301","SFG","017285","3","3.15","3.15","","","7896094901810"
"","301","SFG","017285","5","3.15","3.15","","","7896094901810"
"","301","SFG","017288","1","3.15","3.15","","","7896094901803"
"","301","SFG","017288","2","3.15","3.15","","","7896094901803"
"","301","SFG","017288","3","3.15","3.15","","","7896094901803"
"","301","SFG","017288","5","3.15","3.15","","","7896094901803"
"","301","SFG","017327","1","3.15","3.15","","","7896094908659"
"","301","SFG","017327","2","3.15","3.15","","","7896094908659"
"","301","SFG","017327","3","3.15","3.15","","","7896094908659"
"","301","SFG","017327","5","3.15","3.15","","","7896094908659"
"","301","SFG","017791","1","0.84","0.84","","","3103220025338"
"","301","SFG","017791","2","0.84","0.84","","","3103220025338"
"","301","SFG","017791","3","0.84","0.84","","","3103220025338"
"","301","SFG","017791","5","0.84","0.84","","","3103220025338"
"","301","SFG","018052","1","12.19","12.19","","","3296313186228"
"","301","SFG","018052","2","12.19","12.19","","","3296313186228"
"","301","SFG","018052","3","11.42","11.42","","","3296313186228"
"","301","SFG","018052","5","10.47","10.47","","","3296313186228"
"","301","SFG","018220","1","8.05","8.05","","","3245390243942"
"","301","SFG","018220","2","8.05","8.05","","","3245390243942"
"","301","SFG","018220","3","7.64","7.64","","","3245390243942"
"","301","SFG","018220","5","6.88","6.88","","","3245390243942"
"","301","SFG","018332","1","4.65","4.65","","","3279130104255"
"","301","SFG","018332","2","4.65","4.65","","","3279130104255"
"","301","SFG","018357","1","3.15","3.15","","","7896094910461"
"","301","SFG","018357","2","3.15","3.15","","","7896094910461"
"","301","SFG","018357","3","3.15","3.15","","","7896094910461"
"","301","SFG","018357","5","3.15","3.15","","","7896094910461"
"","301","SFG","018977","1","1.84","1.84","","","5053990118977"
"","301","SFG","018977","2","1.84","1.84","","","5053990118977"
"","301","SFG","019199","1","1.00","1.00","","","3560070936106"
"","301","SFG","019199","2","1.00","1.00","","","3560070936106"
"","301","SFG","019199","3","0.97","0.97","","","3560070936106"
"","301","SFG","019199","5","0.94","0.94","","","3560070936106"
"","301","SFG","019263","1","3.15","3.15","","","7896094910478"
"","301","SFG","019263","2","3.15","3.15","","","7896094910478"
"","301","SFG","019263","3","3.15","3.15","","","7896094910478"
"","301","SFG","019263","5","3.15","3.15","","","7896094910478"
"","301","SFG","019264","1","3.15","3.15","","","7896094910485"
"","301","SFG","019264","2","3.15","3.15","","","7896094910485"
"","301","SFG","019264","3","3.15","3.15","","","7896094910485"
"","301","SFG","019264","5","3.15","3.15","","","7896094910485"
"","301","SFG","019420","1","28.18","28.18","","","3775650001307"
"","301","SFG","019420","2","28.18","28.18","","","3775650001307"
"","301","SFG","019420","3","28.18","28.18","","","3775650001307"
"","301","SFG","019420","5","25.47","25.47","","","3775650001307"
"","301","SFG","019507","1","9.46","9.46","","","9504000116033"
"","301","SFG","019507","2","9.46","9.46","","","9504000116033"
"","301","SFG","019507","3","9.46","9.46","","","9504000116033"
"","301","SFG","019507","5","8.55","8.55","","","9504000116033"
"","301","SFG","019508","1","14.78","14.78","","","7751756001287"
"","301","SFG","019508","2","14.78","14.78","","","7751756001287"
"","301","SFG","019508","3","14.78","14.78","","","7751756001287"
"","301","SFG","019508","5","13.36","13.36","","","7751756001287"
"","301","SFG","019903","1","6.12","6.12","","","5011546498423"
"","301","SFG","019903","2","6.12","6.12","","","5011546498423"
"","301","SFG","019904","1","5.85","5.85","","","5011546498492"
"","301","SFG","019904","2","5.85","5.85","","","5011546498492"
"","301","SFG","020057","1","13.66","13.66","","","3474930305509"
"","301","SFG","020057","2","13.66","13.66","","","3474930305509"
"","301","SFG","020057","3","13.66","13.66","","","3474930305509"
"","301","SFG","020057","5","11.87","11.87","","","3474930305509"
"","301","SFG","020112","1","12.35","12.35","","","3474930301051"
"","301","SFG","020112","2","12.35","12.35","","","3474930301051"
"","301","SFG","020112","3","12.35","12.35","","","3474930301051"
"","301","SFG","020112","5","10.74","10.74","","","3474930301051"
"","301","SFG","020248","1","2.83","2.83","","","8714789998299"
"","301","SFG","020248","2","2.83","2.83","","","8714789998299"
"","301","SFG","020248","3","2.83","2.83","","","8714789998299"
"","301","SFG","020248","4","2.83","2.83","","","8714789998299"
"","301","SFG","020248","5","2.67","2.67","","","8714789998299"
"","301","SFG","020267","1","2.83","2.83","","","8714789998145"
"","301","SFG","020267","2","2.83","2.83","","","8714789998145"
"","301","SFG","020267","3","2.83","2.83","","","8714789998145"
"","301","SFG","020267","4","2.83","2.83","","","8714789998145"
"","301","SFG","020267","5","2.67","2.67","","","8714789998145"
"","301","SFG","020461","1","1.73","1.73","","","3254950008082"
"","301","SFG","020461","2","1.73","1.73","","","3254950008082"
"","301","SFG","020461","4","1.73","1.73","","","3254950008082"
"","301","SFG","020461","5","1.47","1.47","","","3254950008082"
"","301","SFG","020527","1","2.37","2.37","","","3029330300489"
"","301","SFG","020527","2","2.37","2.37","","","3029330300489"
"","301","SFG","020527","4","2.37","2.37","","","3029330300489"
"","301","SFG","020527","5","2.20","2.20","","","3029330300489"
"","301","SFG","020528","1","2.48","2.48","","","3029330300496"
"","301","SFG","020528","2","2.48","2.48","","","3029330300496"
"","301","SFG","020528","4","2.51","2.51","","","3029330300496"
"","301","SFG","020528","5","2.34","2.34","","","3029330300496"
"","301","SFG","020530","1","1.84","1.84","","","3029330032205"
"","301","SFG","020530","2","1.84","1.84","","","3029330032205"
"","301","SFG","020530","5","1.69","1.69","","","3029330032205"
"","301","SFG","020532","1","2.29","2.29","","","3029330062912"
"","301","SFG","020532","2","2.29","2.29","","","3029330062912"
"","301","SFG","020532","5","2.07","2.07","","","3029330062912"
"","301","SFG","020533","1","2.23","2.23","","","3029330062905"
"","301","SFG","020533","2","2.23","2.23","","","3029330062905"
"","301","SFG","020533","5","2.01","2.01","","","3029330062905"
"","301","SFG","020551","1","4.37","4.37","","","3184830059418"
"","301","SFG","020551","2","4.37","4.37","","","3184830059418"
"","301","SFG","020551","5","3.88","3.88","","","3184830059418"
"","301","SFG","020558","1","4.94","4.94","","","3184830059548"
"","301","SFG","020558","2","4.94","4.94","","","3184830059548"
"","301","SFG","020568","1","5.51","5.51","","","3184830059470"
"","301","SFG","020568","2","5.51","5.51","","","3184830059470"
"","301","SFG","020586","1","9.00","9.00","","","3184830059449"
"","301","SFG","020586","2","9.00","9.00","","","3184830059449"
"","301","SFG","020591","1","9.89","9.89","","","3184830059500"
"","301","SFG","020591","2","9.89","9.89","","","3184830059500"
"","301","SFG","020614","1","11.44","11.44","","","3184830059388"
"","301","SFG","020614","2","11.44","11.44","","","3184830059388"
"","301","SFG","020656","1","4.28","4.28","","","3262460004753"
"","301","SFG","020656","2","4.28","4.28","","","3262460004753"
"","301","SFG","020656","3","4.21","4.21","","","3262460004753"
"","301","SFG","020656","5","3.97","3.97","","","3262460004753"
"","301","SFG","020722","1","0.93","0.93","","","3560071115906"
"","301","SFG","020722","2","0.93","0.93","","","3560071115906"
"","301","SFG","020911","1","5.01","5.01","","","3660989190146"
"","301","SFG","020911","2","5.01","5.01","","","3660989190146"
"","301","SFG","020911","3","4.81","4.81","","","3660989190146"
"","301","SFG","020911","5","4.43","4.43","","","3660989190146"
"","301","SFG","021029","1","1.48","1.48","","","3018930005368"
"","301","SFG","021029","2","1.48","1.48","","","3018930005368"
"","301","SFG","021029","5","1.29","1.29","","","3018930005368"
"","301","SFG","021036","1","2.59","2.59","","","3027030006878"
"","301","SFG","021036","2","2.59","2.59","","","3027030006878"
"","301","SFG","021036","4","2.65","2.65","","","3027030006878"
"","301","SFG","021036","5","2.37","2.37","","","3027030006878"
"","301","SFG","021120","1","4.38","4.38","","","3152210229317"
"","301","SFG","021120","2","4.38","4.38","","","3152210229317"
"","301","SFG","021120","3","4.38","4.38","","","3152210229317"
"","301","SFG","021120","5","4.20","4.20","","","3152210229317"
"","301","SFG","021233","1","1.38","1.38","","","3245390184559"
"","301","SFG","021233","2","1.38","1.38","","","3245390184559"
"","301","SFG","021323","1","0.58","0.58","","","3168930000433"
"","301","SFG","021323","2","0.58","0.58","","","3168930000433"
"","301","SFG","021323","4","0.58","0.58","","","3168930000433"
"","301","SFG","021323","5","0.56","0.56","","","3168930000433"
"","301","SFG","021324","1","1.60","1.60","","","3061994730004"
"","301","SFG","021324","2","1.60","1.60","","","3061994730004"
"","301","SFG","021324","4","1.59","1.59","","","3061994730004"
"","301","SFG","021324","5","1.48","1.48","","","3061994730004"
"","301","SFG","021326","1","1.60","1.60","","","3061994430003"
"","301","SFG","021326","2","1.60","1.60","","","3061994430003"
"","301","SFG","021326","4","1.59","1.59","","","3061994430003"
"","301","SFG","021326","5","1.48","1.48","","","3061994430003"
"","301","SFG","021328","1","1.82","1.82","","","3075360001315"
"","301","SFG","021328","2","1.82","1.82","","","3075360001315"
"","301","SFG","021328","3","1.84","1.84","","","3075360001315"
"","301","SFG","021328","5","1.81","1.81","","","3075360001315"
"","301","SFG","021329","1","0.58","0.58","","","3168930000419"
"","301","SFG","021329","2","0.58","0.58","","","3168930000419"
"","301","SFG","021329","4","0.58","0.58","","","3168930000419"
"","301","SFG","021329","5","0.56","0.56","","","3168930000419"
"","301","SFG","021330","1","0.58","0.58","","","3168930000426"
"","301","SFG","021330","2","0.58","0.58","","","3168930000426"
"","301","SFG","021330","4","0.58","0.58","","","3168930000426"
"","301","SFG","021330","5","0.56","0.56","","","3168930000426"
"","301","SFG","021425","1","0.89","0.89","","","3018930005177"
"","301","SFG","021425","2","0.89","0.89","","","3018930005177"
"","301","SFG","021425","5","0.79","0.79","","","3018930005177"
"","301","SFG","021561","1","1.89","1.89","","","5053990127726"
"","301","SFG","021561","2","1.89","1.89","","","5053990127726"
"","301","SFG","021561","3","1.90","1.90","","","5053990127726"
"","301","SFG","021561","5","1.76","1.76","","","5053990127726"
"","301","SFG","021562","1","1.89","1.89","","","5053990127740"
"","301","SFG","021562","2","1.89","1.89","","","5053990127740"
"","301","SFG","021562","3","1.90","1.90","","","5053990127740"
"","301","SFG","021562","5","1.76","1.76","","","5053990127740"
"","301","SFG","021563","1","3.36","3.36","","","3770007766014"
