"2125142","125142","","","","2"
"2125183","125183","","","","2"
"2125202","125202","","","","2"
"2125217","125217","","","","1"
"2125243","125243","","","","2"
"2125251","125251","","","","1"
"2125269","125269","","","","2"
"212528","12528","","","","2"
"2125306","125306","","","","2"
"212532","12532","","","","2"
"3125358","125358","","","","2"
"4125367","125367","","","","2"
"2125374","125374","","","","1"
"2125418","125418","","","","1"
"212545","12545","","","","2"
"2125501","125501","","","","2"
"4125532","125532","","","","2"
"2125552","125552","","","","2"
"3125607","125607","","","","2"
"212562","12562","","","","2"
"4125636","125636","","","","2"
"2125639","125639","","","","2"
"412565","12565","","","","2"
"212566","12566","","","","2"
"2125680","125680","","","","2"
"4125682","125682","","","","2"
"2125683","125683","","","","2"
"2125688","125688","","","","2"
"2125698","125698","","","","1"
"2125714","125714","","","","2"
"2125776","125776","","","","2"
"1125804","125804","","","","2"
"3125812","125812","","","","2"
"3125814","125814","","","","2"
"2125831","125831","","","","2"
"3125863","125863","","","","2"
"4125878","125878","","","","2"
"2125879","125879","","","","2"
"2125883","125883","","","","2"
"212590","12590","","","","2"
"1125903","125903","","","","1"
"4125906","125906","","","","2"
"2125914","125914","","","","2"
"4125918","125918","","","","2"
"212596","12596","","","","2"
"212599","12599","","","","2"
"2125991","125991","","","","2"
"4125998","125998","","","","2"
"3126015","126015","","","","2"
"4126018","126018","","","","2"
"3126042","126042","","","","2"
"4126044","126044","","","","2"
"4126077","126077","","","","2"
"4126084","126084","","","","2"
"4126103","126103","","","","2"
"3126151","126151","","","","2"
"2126153","126153","","","","1"
"3126171","126171","","","","1"
"2126176","126176","","","","1"
"2126177","126177","","","","1"
"2126183","126183","","","","2"
"4126211","126211","","","","2"
"4126258","126258","","","","2"
"2126266","126266","","","","2"
"2126271","126271","","","","2"
"3126277","126277","","","","2"
"4126283","126283","","","","2"
"2126291","126291","","","","2"
"2126293","126293","","","","2"
"3126304","126304","","","","2"
"4126313","126313","","","","2"
"4126322","126322","","","","2"
"3126336","126336","","","","2"
"4126353","126353","","","","2"
"1126385","126385","","","","2"
"4126397","126397","","","","2"
"2126404","126404","","","","2"
"2126408","126408","","","","2"
"3126433","126433","","","","2"
"3126438","126438","","","","2"
"4126444","126444","","","","2"
"4126467","126467","","","","2"
"2126471","126471","","","","2"
"2126475","126475","","","","2"
"212648","12648","","","","2"
"4126489","126489","","","","2"
"4126494","126494","","","","2"
"4126498","126498","","","","2"
"212653","12653","","","","2"
"3126550","126550","","","","2"
"212657","12657","","","","2"
"412659","12659","","","","2"
"2126603","126603","","","","1"
"3126651","126651","","","","2"
"2126652","126652","","","","2"
"4126656","126656","","","","2"
"2126661","126661","","","","1"
"2126672","126672","","","","2"
"2126674","126674","","","","1"
"4126679","126679","","","","2"
"4126683","126683","","","","2"
"4126704","126704","","","","1"
"2126721","126721","","","","1"
"2126722","126722","","","","2"
"3126864","126864","","","","2"
"2126871","126871","","","","2"
"2126929","126929","","","","2"
"2127068","127068","","","","2"
"2127091","127091","","","","2"
"2127104","127104","","","","2"
"312712","12712","","","","2"
"2127125","127125","","","","2"
"2127129","127129","","","","2"
"4127155","127155","","","","2"
"2127168","127168","","","","2"
"2127214","127214","","","","2"
"212724","12724","","","","2"
"312725","12725","","","","2"
"2127302","127302","","","","2"
"4127349","127349","","","","2"
"2127400","127400","","","","2"
"4127409","127409","","","","2"
"212741","12741","","","","2"
"4127415","127415","","","","2"
"4127418","127418","","","","2"
"2127433","127433","","","","1"
"212747","12747","","","","2"
"2127557","127557","","","","1"
"212758","12758","","","","2"
"4127614","127614","","","","2"
"2127663","127663","","","","2"
"212769","12769","","","","2"
"212774","12774","","","","2"
"4127829","127829","","","","2"
"2127904","127904","","","","2"
"2127925","127925","","","","2"
"2127958","127958","","","","2"
"4127983","127983","","","","2"
"2128007","128007","","","","1"
"112809","12809","","","","1"
"212812","12812","","","","1"
"112814","12814","","","","1"
"3128145","128145","","","","2"
"2128154","128154","","","","2"
"4128184","128184","","","","2"
"2128188","128188","","","","2"
"4128202","128202","","","","2"
"3128213","128213","","","","2"
"2128240","128240","","","","2"
"3128253","128253","","","","2"
"2128313","128313","","","","2"
"3128321","128321","","","","2"
"2128339","128339","","","","2"
"212838","12838","","","","2"
"3128406","128406","","","","2"
"212841","12841","","","","2"
"2128422","128422","","","","2"
"3128435","128435","","","","2"
"2128457","128457","","","","2"
"212847","12847","","","","2"
"1128480","128480","","","","2"
"2128493","128493","","","","1"
"2128521","128521","","","","1"
"212860","12860","","","","2"
"2128604","128604","","","","2"
"4128644","128644","","","","2"
"3128649","128649","","","","2"
"2128713","128713","","","","1"
"2128725","128725","","","","2"
"4128757","128757","","","","2"
"2128776","128776","","","","2"
"212880","12880","","","","2"
"212890","12890","","","","2"
"2128973","128973","","","","2"
"212903","12903","","","","2"
"3129059","129059","","","","2"
"2129071","129071","","","","2"
"3129092","129092","","","","2"
"4129098","129098","","","","2"
"212922","12922","","","","2"
"2129227","129227","","","","2"
"212930","12930","","","","2"
"4129322","129322","","","","2"
"212933","12933","","","","2"
"2129373","129373","","","","1"
"212944","12944","","","","2"
"212950","12950","","","","2"
"2129554","129554","","","","2"
"2129574","129574","","","","2"
"2129598","129598","","","","2"
"212961","12961","","","","2"
"2129671","129671","","","","2"
"212968","12968","","","","2"
"2129761","129761","","","","2"
"2129873","129873","","","","2"
"2129902","129902","","","","1"
"2129903","129903","","","","2"
"213001","13001","","","","2"
"113002","13002","","","","2"
"213008","13008","","","","2"
"4130082","130082","","","","2"
"4130110","130110","","","","2"
"213014","13014","","","","2"
"2130182","130182","","","","2"
"2130208","130208","","","","2"
"2130210","130210","","","","2"
"2130218","130218","","","","2"
"2130226","130226","","","","1"
"2130248","130248","","","","2"
"213026","13026","","","","2"
"2130262","130262","","","","2"
"2130276","130276","","","","2"
"2130281","130281","","","","1"
"2130319","130319","","","","2"
"2130321","130321","","","","2"
"2130340","130340","","","","2"
"2130390","130390","","","","2"
"2130432","130432","","","","2"
"2130454","130454","","","","1"
"2130461","130461","","","","1"
"213048","13048","","","","2"
"4130500","130500","","","","2"
"4130503","130503","","","","2"
"4130505","130505","","","","2"
"2130570","130570","","","","2"
"2130587","130587","","","","2"
"213060","13060","","","","2"
"4130620","130620","","","","2"
"4130633","130633","","","","2"
"2130668","130668","","","","2"
"4130701","130701","","","","2"
"4130705","130705","","","","2"
"4130707","130707","","","","2"
"4130753","130753","","","","2"
"213076","13076","","","","2"
"4130800","130800","","","","2"
"2130842","130842","","","","2"
"213085","13085","","","","2"
"4130863","130863","","","","2"
"4130885","130885","","","","2"
"4130887","130887","","","","2"
"2131035","131035","","","","2"
"213104","13104","","","","2"
"2131047","131047","","","","2"
"2131062","131062","","","","2"
"2131081","131081","","","","2"
"2131160","131160","","","","2"
"2131163","131163","","","","1"
"2131229","131229","","","","2"
"213126","13126","","","","2"
"213128","13128","","","","1"
"213129","13129","","","","2"
"2131290","131290","","","","2"
"413131","13131","","","","2"
"2131340","131340","","","","2"
"4131343","131343","","","","2"
"4131346","131346","","","","2"
"4131363","131363","","","","2"
"2131369","131369","","","","2"
"4131375","131375","","","","2"
"4131381","131381","","","","2"
"2131391","131391","","","","1"
"4131403","131403","","","","2"
"213143","13143","","","","2"
"2131432","131432","","","","2"
"2131448","131448","","","","2"
"213145","13145","","","","2"
"2131470","131470","","","","2"
"2131483","131483","","","","2"
"2131536","131536","","","","2"
"213157","13157","","","","1"
"213158","13158","","","","1"
"213160","13160","","","","1"
"2131648","131648","","","","2"
"213165","13165","","","","2"
"4131662","131662","","","","2"
"2131699","131699","","","","2"
"4131704","131704","","","","2"
"4131708","131708","","","","2"
"2131727","131727","","","","2"
"213173","13173","","","","1"
"4131765","131765","","","","2"
"213178","13178","","","","1"
"3131835","131835","","","","2"
"213184","13184","","","","2"
"2131875","131875","","","","2"
"2131878","131878","","","","2"
"2131900","131900","","","","1"
"213193","13193","","","","2"
"213194","13194","","","","2"
"213209","13209","","","","2"
"4132139","132139","","","","2"
"2132145","132145","","","","1"
"413216","13216","","","","2"
"2132181","132181","","","","2"
"3132189","132189","","","","2"
"4132241","132241","","","","2"
"4132251","132251","","","","2"
"213226","13226","","","","2"
"2132262","132262","","","","1"
"2132268","132268","","","","1"
"2132284","132284","","","","2"
"2132290","132290","","","","2"
"213232","13232","","","","2"
"2132337","132337","","","","2"
"2132344","132344","","","","2"
"2132399","132399","","","","2"
"2132403","132403","","","","2"
"2132414","132414","","","","1"
"213244","13244","","","","2"
"413257","13257","","","","2"
"4132583","132583","","","","2"
"213259","13259","","","","2"
"2132629","132629","","","","1"
"213263","13263","","","","2"
"2132674","132674","","","","1"
"2132698","132698","","","","1"
"4132701","132701","","","","2"
"2132707","132707","","","","2"
"2132729","132729","","","","2"
"4132735","132735","","","","2"
"2132846","132846","","","","1"
"213290","13290","","","","2"
"213292","13292","","","","2"
"2132951","132951","","","","2"
"113302","13302","","","","1"
"2133092","133092","","","","2"
"2133102","133102","","","","2"
"2133104","133104","","","","1"
"2133144","133144","","","","2"
"2133179","133179","","","","2"
"2133187","133187","","","","2"
"2133191","133191","","","","1"
"2133234","133234","","","","2"
"3133319","133319","","","","2"
"2133343","133343","","","","2"
"2133344","133344","","","","2"
"413340","13340","","","","2"
"3133428","133428","","","","1"
"2133449","133449","","","","2"
"3133462","133462","","","","2"
"2133499","133499","","","","2"
"3133540","133540","","","","2"
"2133553","133553","","","","2"
"2133563","133563","","","","2"
"4133578","133578","","","","2"
"2133604","133604","","","","2"
"2133614","133614","","","","2"
"2133628","133628","","","","2"
"2133629","133629","","","","2"
"213370","13370","","","","2"
"4133713","133713","","","","2"
"4133735","133735","","","","2"
"2133870","133870","","","","2"
"2133901","133901","","","","2"
"2133935","133935","","","","2"
"213398","13398","","","","2"
"2134019","134019","","","","2"
"4134063","134063","","","","2"
"2134080","134080","","","","2"
"2134099","134099","","","","2"
"2134150","134150","","","","2"
"2134192","134192","","","","1"
"2134212","134212","","","","2"
"213424","13424","","","","2"
"2134267","134267","","","","2"
"2134365","134365","","","","1"
"2134368","134368","","","","2"
"2134426","134426","","","","1"
"2134427","134427","","","","2"
"2134435","134435","","","","1"
"3134441","134441","","","","2"
"413445","13445","","","","2"
"2134527","134527","","","","2"
"2134577","134577","","","","1"
"2134583","134583","","","","2"
"2134587","134587","","","","2"
"2134623","134623","","","","1"
"213463","13463","","","","2"
"213464","13464","","","","2"
"3134686","134686","","","","2"
"2134718","134718","","","","1"
"313472","13472","","","","2"
"2134721","134721","","","","2"
"413473","13473","","","","2"
"2134785","134785","","","","2"
"2134809","134809","","","","2"
"213483","13483","","","","2"
"213486","13486","","","","1"
"2134881","134881","","","","2"
"213491","13491","","","","2"
"4134946","134946","","","","2"
"4134951","134951","","","","2"
"3134983","134983","","","","1"
"213501","13501","","","","1"
"4135078","135078","","","","2"
"4135093","135093","","","","2"
"2135098","135098","","","","2"
"2135110","135110","","","","2"
"2135119","135119","","","","2"
"2135137","135137","","","","2"
"2135142","135142","","","","2"
"2135143","135143","","","","2"
"1135160","135160","","","","2"
"2135162","135162","","","","2"
"2135172","135172","","","","2"
"2135189","135189","","","","2"
"2135195","135195","","","","1"
"2135196","135196","","","","1"
"2135215","135215","","","","2"
"2135240","135240","","","","2"
"2135261","135261","","","","2"
