"210","A1","E","555821","12323408","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","25","484.44"
"210","A1","E","555831","12323467","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","2","48.0"
"210","A1","E","555841","12323468","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","13","129.24"
"210","A1","E","555851","12323469","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","11","194.52"
"210","A1","E","555861","12323507","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","9","292.42"
"210","A1","E","555871","12323509","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","11","337.4"
"210","A1","E","555881","12323510","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","4","120.47"
"210","A1","E","556001","12323609","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","7","241.5"
"210","A1","E","556011","12323610","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","5","147.0"
"210","A1","E","556021","12323688","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","32","1184.06"
"210","A1","E","556031","12323689","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","6","183.12"
"210","CC","F","553191","041045","N","1","1","C15195","","LS OPTIMAX","SE$","20170528","20170601","20170530","542749","20170601","94608","15","289.05"
"210","CC","F","553192","041045","N","2","1","C15195","","LS OPTIMAX","SE$","20170528","20170601","20170530","542750","20170601","94608","1","19.44"
"210","CC","E","553193","041045","N","2","2","C15195","","LS OPTIMAX","SE$","20170528","20170601","0","0","20170601","94608","6","796.65"
"210","A1","F","551221","00293786","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170524","20170524","20170526","542474","20170530","194635","27","412.2"
"210","A1","F","551231","00293787","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170524","20170524","20170526","542467","20170530","194635","24","817.73"
"210","A1","F","551471","00293805","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170524","20170524","20170526","542472","20170530","194635","1","58.4"
"210","A1","F","551481","00293806","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170524","20170524","20170526","542471","20170530","194635","10","342.6"
"210","A1","F","551541","00293844","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170524","20170524","20170526","542468","20170530","194635","6","82.8"
"210","A1","F","551551","00293845","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170524","20170524","20170526","542469","20170530","194635","46","1114.08"
"210","A1","F","552541","00293869","N","2","2","C15205","","HYPER CLUNYBAM SAS","CRF","20170526","20170530","20170528","542645","20170528","194708","2","18.4"
"210","A1","F","552551","00293870","N","2","2","C15205","","HYPER CLUNYBAM SAS","CRF","20170526","20170530","20170528","542641","20170528","194708","28","993.52"
"210","A1","F","552561","00293873","N","2","2","C15205","","HYPER CLUNYBAM SAS","CRF","20170526","20170530","20170528","542642","20170528","194708","25","365.02"
"210","A1","F","552571","00293874","N","2","2","C15205","","HYPER CLUNYBAM SAS","CRF","20170526","20170530","20170528","542643","20170528","194708","7","325.44"
"210","A1","F","552581","00293875","N","2","2","C15205","","HYPER CLUNYBAM SAS","CRF","20170526","20170530","20170528","542646","20170528","194708","24","315.3"
"210","A1","F","552591","00293877","N","2","2","C15205","","HYPER CLUNYBAM SAS","CRF","20170526","20170530","20170528","542644","20170528","194708","3","90.0"
"210","A1","F","552601","00293878","N","2","2","C15205","","HYPER CLUNYBAM SAS","CRF","20170526","20170530","20170528","542647","20170528","194708","13","414.88"
"210","A1","F","552611","00293879","N","2","2","C15205","","HYPER CLUNYBAM SAS","CRF","20170526","20170530","20170528","542640","20170528","194708","9","451.08"
"210","A1","F","554071","00294355","N","D","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170528","20170530","20170530","542709","20170601","94608","6","323.56"
"210","A1","F","554221","00294356","N","D","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170528","20170530","20170530","542711","20170601","94608","11","344.07"
"210","A1","F","554231","00294357","N","D","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170528","20170530","20170530","542713","20170601","94608","24","694.5"
"210","A1","F","554241","00294358","N","D","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170528","20170530","20170530","542710","20170601","94608","11","406.5"
"210","A1","F","554251","00294359","N","D","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170528","20170530","20170530","542712","20170601","94608","4","106.74"
"210","A1","F","554851","00294523","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542773","20170601","94608","62","915.72"
"210","A1","F","554861","00294524","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542775","20170601","94608","6","129.24"
